object,category,datatype,custom_url
LINE,type,class,
PHYSICS_RAY_RESULT,type,class,
color,type,class,
matrix,type,class,
polygon,type,class,
quaternion,type,class,
vec2d,type,class,
vec2f,type,class,
vec2i,type,class,
vec3d,type,class,
vec3f,type,class,
vec3i,type,class,
COMPONENT,core,class,
COMPONENT_MANAGER,core,class,
GAME,core,class,
GAME_OBJECT,core,class,
LEVEL,core,class,
ACTIVITY_TYPE,enum,enum,
AGENT_ANIMATION_STATE,enum,enum,
AGENT_ISSUE,enum,enum,
AGENT_WORK_ACTIVITY_MESSAGE_PARAMETERS,enum,enum,
ATTACH_NODE_TYPE,enum,enum,
BEAUTIFICATION_CATEGORY,enum,enum,
BEHAVIOR_TREE_NODE_RESULT,enum,enum,
BUDGET_CATEGORY,enum,enum,
BUILDING_PART_TYPE,enum,enum,
BUILDING_PATH_RANDOM_SHAPE,enum,enum,
BUILDING_PATH_TYPE,enum,enum,
BUILDING_PREVIEW_TYPE,enum,enum,
BUILDING_STATUS,enum,enum,
BUILDING_TYPE,enum,enum,
BUILDING_ZONE_TYPE,enum,enum,
BUTTON_STATE,enum,enum,
CHARACTER_PART,enum,enum,
CHARACTER_SETUP_PRIORITY,enum,enum,
COMPARISON_OPERATOR,enum,enum,
CONSTRUCTION_STEP_MODE,enum,enum,
DESIRABILITY_EFFECT_TYPE,enum,enum,
DESIRABILITY_LEVEL,enum,enum,
EASING,enum,enum,
ESTATE_VALUE_TYPE,enum,enum,
EXECUTE_ACTION_LIST_MANDATE_STATE,enum,enum,
FARM_STATE,enum,enum,
FORTIFICATION_TYPE,enum,enum,
GAMEPLAY_SYSTEM_NAME,enum,enum,
GAME_CONDITION_ON_MET_ACTION,enum,enum,
GAME_CONDITION_STATE,enum,enum,
GAME_CONDITION_VILLAGER_NEED_FILLED_VILLAGER_COUNT_TYPE,enum,enum,
GAME_STATE_FLAG,enum,enum,
GAME_STEP,enum,enum,
GENDER,enum,enum,
GENDER_USAGE,enum,enum,
GENDER_USAGE_TEXT,enum,enum,
GROUND_ORIENTATION_TYPE,enum,enum,
HOUSE_DENSITY,enum,enum,
HOUSE_QUALITY,enum,enum,
IMAGE_ASSET_TYPE,enum,enum,
IMMIGRATION_PROBABILITY,enum,enum,
INTERACTIVE_LOCATION_PRIVACY,enum,enum,
INTERACTIVE_LOCATION_PURPOSE,enum,enum,
LUA_INPUT_OUTPUT_MODE,enum,enum,
MANDATE_SHOW_NARRATIVE_PANEL_CHOICE,enum,enum,
MANDATE_STATE,enum,enum,
MATERIAL_RENDER_MODE,enum,enum,
MILITARY_CAMPAIGN_STATE,enum,enum,
MINERAL_DEPOSIT_STATE,enum,enum,
NAVMESH_LOCK_CATEGORY,enum,enum,
NOTIFICATION_TYPE,enum,enum,
OBJECT_FLAG,enum,enum,
OUTCOME_PANEL_RESULT,enum,enum,
PARTICLE_BILLBOARD_BEHAVIOR,enum,enum,
PARTICLE_QUALITY,enum,enum,
PARTICLE_SPACE,enum,enum,
PARTICLE_SUB_SYSTEM_TYPE,enum,enum,
PARTICLE_TIME_SCALE_TYPE,enum,enum,
PATH_FLAG,enum,enum,
PROCEDURAL_VALUE_TYPE,enum,enum,
QUEST_STATE,enum,enum,
RESOURCE_COLLECTION_USAGE,enum,enum,
RESOURCE_FETCHING_ACTIVITY_MESSAGE_PARAMETERS,enum,enum,
RESOURCE_LAYOUT_TYPE,enum,enum,
RESOURCE_LOCATION_TYPE,enum,enum,
RESOURCE_STOCKPILE_VISUAL_MODE,enum,enum,
RESOURCE_TYPE,enum,enum,
SOLDIER_TRAINING_STATE,enum,enum,
TERRAIN_STATIC_LAYER_ZONE_TYPE,enum,enum,
TEXTURE_FILTER,enum,enum,
TEXTURE_WRAP,enum,enum,
TIME_SYSTEM_TYPE,enum,enum,
TOOL_HAND,enum,enum,
TRADE_AMOUNT_TYPE,enum,enum,
TRADE_BONUS_TYPE,enum,enum,
TRADE_STATE,enum,enum,
TRADE_TYPE,enum,enum,
VILLAGER_BEHAVIOR_STATE,enum,enum,
WALL_CONTOUR_TYPE,enum,enum,
WORKPLACE_STATUS,enum,enum,
WORLD_GUI_INFO_TYPE,enum,enum,
AGENT_ACTIVITY_MESSAGE,data,class,
AGENT_ACTIVITY_MESSAGE_PARAMETER,data,class,
AGENT_ACTIVITY_MESSAGE_PARAMETER_BUILDABLE,data,class,
AGENT_ACTIVITY_MESSAGE_PARAMETER_RESOURCE,data,class,
AGENT_PROFILE_FUNCTION,data,class,
AGENT_PROFILE_FUNCTION_SOLDIER,data,class,
AGENT_PROFILE_FUNCTION_VISITOR,data,class,
AGENT_PROFILE_GENDER_USAGE_PAIR,data,class,
AGENT_PROFILE_STATUS_PAIR,data,class,
ASSEMBLAGE_CUSTOM_SET,data,class,
ASSOCIATION_JOB_BEHAVIOR,data,class,
BAILIFF_INSTANCE,data,class,
BAILIFF_PROFILE,data,class,
BEHAVIOR_TREE_INSTANCE,data,class,
BUILDING_ASSET_TAXATION_FUNCTION_PAIR,data,class,
BUILDING_CONSTRUCTOR,data,class,
BUILDING_CONSTRUCTOR_ASSEMBLAGE,data,class,
BUILDING_CONSTRUCTOR_BASEMENT,data,class,
BUILDING_CONSTRUCTOR_BRIDGE,data,class,
BUILDING_CONSTRUCTOR_DEFAULT,data,class,
BUILDING_CONSTRUCTOR_PART_SWITCHER,data,class,
BUILDING_CONSTRUCTOR_RANDOM_PART,data,class,
BUILDING_CONSTRUCTOR_SCALER,data,class,
BUILDING_CONSTRUCTOR_SLOPE,data,class,
BUILDING_CONSTRUCTOR_WALL,data,class,
BUILDING_ENTRANCE_DATA,data,class,
BUILDING_FUNCTION_WAREHOUSE_ALLOWED_RESOURCE_TYPE_INFO,data,class,
BUILDING_INFORMATION,data,class,
BUILDING_ISSUE_LIST_ENTRY,data,class,
BUILDING_MINIATURE_CONFIG,data,class,
BUILDING_PART_CATEGORY_CONFIG,data,class,
BUILDING_PART_COST,data,class,
BUILDING_PART_COST_PAIR,data,class,
BUILDING_PART_SET,data,class,
BUILDING_PATH,data,class,
BUILDING_PATH_DATA,data,class,
BUILDING_PROGRESS,data,class,
BUILDING_TYPE_CONFIG,data,class,
BUILDING_WAYPOINT_DATA,data,class,
BUILDING_ZONE,data,class,
BUILDING_ZONE_ENTRY,data,class,
CHARACTER_SETUP,data,class,
CHARACTER_SETUP_DATA,data,class,
CONDENSED_HELP_ITEM,data,class,
CURVE_FLOAT,data,class,
CURVE_VALUE,data,class,
DATA_HOUSE_DENSITY,data,class,
DATA_NOTIFICATION_ON_CLICK,data,class,
DATA_NOTIFICATION_ON_CLICK_BOOK,data,class,
DATA_NOTIFICATION_ON_CLICK_BUILDING,data,class,
DATA_NOTIFICATION_ON_CLICK_MANDATE_WINDOW,data,class,
DATA_NOTIFICATION_ON_CLICK_PROGRESSION,data,class,
DATA_WALL_CRENELATION,data,class,
DATA_WALL_PROCEDURAL_MESH,data,class,
DATA_WALL_SEGMENT,data,class,
DATA_WEATHER_PROBABILITY,data,class,
DECEASED_VILLAGER_DATA,data,class,
DELAYED_QUEST,data,class,
DESIRABILITY_LEVEL_ITEM,data,class,
DESIRABILITY_MODIFIER_ITEM,data,class,
ESTATE_MANDATE_PAIR,data,class,
ESTATE_QUANTITY_PAIR,data,class,
ESTATE_STRING_ASSOCIATION,data,class,
EVENT_CALLBACK,data,class,
EVENT_CALLBACK_SIMPLE_PANEL,data,class,
EVENT_CALLBACK_TRIGGER_EVENT,data,class,
EVENT_CHOICE,data,class,
EVENT_CHOICE_MANDATE_STATE_PAIR,data,class,
EXTRACTED_RESOURCE_CONFIG,data,class,
FARM_SIZE_FEEDBACK_CONFIG,data,class,
FLOAT_VALUE_PAIR,data,class,
FORTIFICATION_PARAMETERS,data,class,
GAME_ACTION,data,class,
GAME_ACTION_ADD_EVENT,data,class,
GAME_ACTION_ADD_MANDATE_TYPE,data,class,
GAME_ACTION_ADD_TAXATION,data,class,
GAME_ACTION_ADD_TRADE_ROUTE,data,class,
GAME_ACTION_APPLY_GAME_RULE,data,class,
GAME_ACTION_APPLY_HAPPINESS_FACTOR,data,class,
GAME_ACTION_AUDIO,data,class,
GAME_ACTION_CHANGE_WEATHER,data,class,
GAME_ACTION_CONDITIONAL_ACTION_LIST,data,class,
GAME_ACTION_DELAY_MANDATE,data,class,
GAME_ACTION_DELIVER_RESOURCE,data,class,
GAME_ACTION_DICE_ROLLER,data,class,
GAME_ACTION_DICE_ROLLER_BOOLEAN_OUTCOME,data,class,
GAME_ACTION_DICE_ROLLER_ESTATE_OPTION,data,class,
GAME_ACTION_DICE_ROLLER_INFLUENCE,data,class,
GAME_ACTION_DICE_ROLLER_PERCENTAGE,data,class,
GAME_ACTION_DICE_ROLLER_PERCENTAGE_OPTION,data,class,
GAME_ACTION_EXECUTE_ACTION_BY_GAME_STEP,data,class,
GAME_ACTION_GENERATE_REWARD,data,class,
GAME_ACTION_GIVE_BLUEPRINT,data,class,
GAME_ACTION_GIVE_INFLUENCE,data,class,
GAME_ACTION_GIVE_QUEST,data,class,
GAME_ACTION_GIVE_RANDOM_RESOURCE,data,class,
GAME_ACTION_GIVE_RESOURCE_LIST,data,class,
GAME_ACTION_GIVE_RESOURCE_LIST_PER_VILLAGER_STATUS,data,class,
GAME_ACTION_GIVE_REWARD,data,class,
GAME_ACTION_GIVE_TERRITORY,data,class,
GAME_ACTION_IGNORE,data,class,
GAME_ACTION_IMMIGRATE,data,class,
GAME_ACTION_KICK_UNEMPLOYED_VILLAGERS,data,class,
GAME_ACTION_MILITARY_CAMPAIGN_ACTION,data,class,
GAME_ACTION_PAUSE_RECURRING_EVENT,data,class,
GAME_ACTION_RANDOM_ACTION,data,class,
GAME_ACTION_REMOVE_MANDATE_TYPE,data,class,
GAME_ACTION_REMOVE_TAXATION,data,class,
GAME_ACTION_REMOVE_TRADE_ROUTE,data,class,
GAME_ACTION_RESUME_RECURRING_EVENT,data,class,
GAME_ACTION_SET_VILLAGE_LEVEL,data,class,
GAME_ACTION_SHOW_NARRATIVE_PANEL,data,class,
GAME_ACTION_SHOW_OUTCOME_PANEL,data,class,
GAME_ACTION_SNOOZE_RECURING_EVENT,data,class,
GAME_ACTION_STUB,data,class,
GAME_ACTION_TRIGGER_EVENT_CALLBACK,data,class,
GAME_ACTION_TRIGGER_IMMIGRATION_WAVE,data,class,
GAME_ACTION_TRIGGER_IMPORTANT_HELP,data,class,
GAME_ACTION_TRIGGER_MILITARY_CAMPAIGN,data,class,
GAME_ACTION_UNLOCK_BUILDING_LIST,data,class,
GAME_ACTION_UNLOCK_EDICT,data,class,
GAME_ACTION_UNLOCK_EDICT_SLOT,data,class,
GAME_ACTION_UNLOCK_PRIVILEGE,data,class,
GAME_ACTION_UNLOCK_PRIVILEGE_SLOT,data,class,
GAME_ACTION_UNLOCK_SYSTEM,data,class,
GAME_ACTION_UPGRADE_TRADE_ROUTE,data,class,
GAME_ACTION_USE_INFLUENCE,data,class,
GAME_ACTION_VISIT,data,class,
GAME_CONDITION,data,class,
GAME_CONDITION_ABOVE_SURROUNDINGS,data,class,
GAME_CONDITION_ACCUMULATE_IN_STORAGE,data,class,
GAME_CONDITION_AGENT_KILLED,data,class,
GAME_CONDITION_ASSIGN_JOB_TO_ALL_VILLAGERS,data,class,
GAME_CONDITION_ASSIGN_TRADE_RESOURCE,data,class,
GAME_CONDITION_AVAILABLE_VILLAGER_FOR_PROMOTION,data,class,
GAME_CONDITION_BUILDING,data,class,
GAME_CONDITION_BUILDING_AVAILABLE,data,class,
GAME_CONDITION_BUILDING_BUILT,data,class,
GAME_CONDITION_BUILDING_FUNCTION_ASSIGNED,data,class,
GAME_CONDITION_BUILDING_INVENTORY,data,class,
GAME_CONDITION_BUILDING_IN_LAYER,data,class,
GAME_CONDITION_BUILDING_NOT_BUILT,data,class,
GAME_CONDITION_BUILDING_PART_COUNT,data,class,
GAME_CONDITION_BUILDING_REACHABLE,data,class,
GAME_CONDITION_BUILDING_SPLENDOR_AMOUNT_REACHED,data,class,
GAME_CONDITION_BUILDING_WORKER_CAPACITY,data,class,
GAME_CONDITION_COMPANY_FORMED,data,class,
GAME_CONDITION_COMPANY_STRENGTH_ATTAINED,data,class,
GAME_CONDITION_CONSTRUCTION_STEPS_COMPLETED,data,class,
GAME_CONDITION_DAY_COUNT,data,class,
GAME_CONDITION_DECORATIVE_PART_COUNT,data,class,
GAME_CONDITION_EDICT_ACTIVATED,data,class,
GAME_CONDITION_ENCLOSED_AREA,data,class,
GAME_CONDITION_ENCLOSED_AREA_SIZE,data,class,
GAME_CONDITION_EXECUTE_ACTION_LIST,data,class,
GAME_CONDITION_FAR_FROM_OTHER_BUILDINGS,data,class,
GAME_CONDITION_FILL_GUEST_REQUIREMENTS,data,class,
GAME_CONDITION_FOREST_SURROUNDED,data,class,
GAME_CONDITION_GAME_STEP_CONDITION_LIST,data,class,
GAME_CONDITION_HAS_ZONE,data,class,
GAME_CONDITION_HOUSE_HAS_HOUSE_OF_DENSITY_AND_QUALITY,data,class,
GAME_CONDITION_INFLUENCE_AMOUNT_REACHED,data,class,
GAME_CONDITION_INSIDE_ZONE,data,class,
GAME_CONDITION_IN_LAYER,data,class,
GAME_CONDITION_JOB_STATUS_REQUIRED,data,class,
GAME_CONDITION_LODGING_OPENED,data,class,
GAME_CONDITION_MANDATE_STATE,data,class,
GAME_CONDITION_MAXIMUM_COIN_CAPACITY,data,class,
GAME_CONDITION_MILITARY_CAMPAIGN_COMPLETED,data,class,
GAME_CONDITION_MILITARY_CAMPAIGN_ONGOING,data,class,
GAME_CONDITION_MILITARY_COMPANY_BEHAVIOR,data,class,
GAME_CONDITION_MULTIPLE_CONDITION,data,class,
GAME_CONDITION_NON_DECORATIVE_PART_COUNT,data,class,
GAME_CONDITION_PART_OF_BUILDING,data,class,
GAME_CONDITION_POPULATION_COUNT,data,class,
GAME_CONDITION_PRIVILEGE_ACTIVATED,data,class,
GAME_CONDITION_PROBABILITY,data,class,
GAME_CONDITION_QUEST_STATE,data,class,
GAME_CONDITION_RESOURCE_LIST_PRODUCED,data,class,
GAME_CONDITION_RESOURCE_PRODUCED,data,class,
GAME_CONDITION_RESOURCE_PRODUCED_FOR_NEED,data,class,
GAME_CONDITION_RESOURCE_QUANTITY_NUMBER,data,class,
GAME_CONDITION_RESOURCE_UNLOCKED,data,class,
GAME_CONDITION_RESSOURCE_ASSIGNED,data,class,
GAME_CONDITION_REVENUE,data,class,
GAME_CONDITION_SCORE,data,class,
GAME_CONDITION_SPLENDOR_CHANGE,data,class,
GAME_CONDITION_SPLENDOR_REACHED,data,class,
GAME_CONDITION_SURVIVE_BAD_WEATHER,data,class,
GAME_CONDITION_TAX_ACTIVATED,data,class,
GAME_CONDITION_TAX_METER_CHANGED,data,class,
GAME_CONDITION_TERRITORY_BOUGHT,data,class,
GAME_CONDITION_TIER_UNLOCKED,data,class,
GAME_CONDITION_TRADE_AMOUNT,data,class,
GAME_CONDITION_TRADE_RESOURCE_QUANTITY,data,class,
GAME_CONDITION_TRADE_ROUTE_LEVEL,data,class,
GAME_CONDITION_TRADE_ROUTE_READY_TO_BE_UPGRADED,data,class,
GAME_CONDITION_UNLOCKABLE_BOUGHT,data,class,
GAME_CONDITION_UNLOCK_FUNCTION_UNLOCKED,data,class,
GAME_CONDITION_UNLOCK_TRADE_ROUTE,data,class,
GAME_CONDITION_VILLAGER_HAPPINESS_COUNT,data,class,
GAME_CONDITION_VILLAGER_HAPPINESS_GLOBAL,data,class,
GAME_CONDITION_VILLAGER_NEED_FILLED,data,class,
GAME_CONDITION_VILLAGER_PROMOTED,data,class,
GAME_CONDITION_VILLAGER_STATUS_REACHED,data,class,
GAME_CONDITION_VISIT,data,class,
GAME_CONDITION_WALL_SIZE,data,class,
GAME_CONDITION_WORKER_ASSIGNED,data,class,
GAME_CONDITION_WORKPLACE_RECIPE_YIELD,data,class,
GAME_CONDITION_WOUNDED_COUNT,data,class,
GAME_RULE_MODIFIER,data,class,
GAME_RULE_MODIFIER_AGENT_HAPPINESS,data,class,
GAME_RULE_MODIFIER_APPLY_ACTION,data,class,
GAME_RULE_MODIFIER_BLOCK_TRADE_ROUTE,data,class,
GAME_RULE_MODIFIER_BUILDABLE_AS_POINT_OF_INTEREST,data,class,
GAME_RULE_MODIFIER_BUILDING_BEAUTIFICATION,data,class,
GAME_RULE_MODIFIER_BUILDING_MAINTENANCE_COST,data,class,
GAME_RULE_MODIFIER_BUILDING_SPLENDOR,data,class,
GAME_RULE_MODIFIER_CONCURRING_TAXES_BONUS,data,class,
GAME_RULE_MODIFIER_CONDITIONAL_GAME_RULE,data,class,
GAME_RULE_MODIFIER_CONSTRUCTION_REFUND,data,class,
GAME_RULE_MODIFIER_CROP_YIELDS,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_BUILDABLE,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_EDICT,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_EVENT,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_HOUSE_MOVE,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_JOB_STATUS,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_NEED_TYPE,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_PRIVILEGE,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_STATUS,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_STRING,data,class,
GAME_RULE_MODIFIER_DESCRIPTOR_UNLOCKABLE,data,class,
GAME_RULE_MODIFIER_DISALLOW_OPTIONAL_EVENTS,data,class,
GAME_RULE_MODIFIER_ESTATE_BUILDING_MAINTENANCE_COST,data,class,
GAME_RULE_MODIFIER_ESTATE_DEFAULT_INFLUENCE,data,class,
GAME_RULE_MODIFIER_ESTATE_INFLUENCE,data,class,
GAME_RULE_MODIFIER_ESTATE_SPLENDOR_IMPACT,data,class,
GAME_RULE_MODIFIER_FREE_TERRITORY,data,class,
GAME_RULE_MODIFIER_HAPPINESS,data,class,
GAME_RULE_MODIFIER_IMMIGRATION_IGNORE_FACTOR,data,class,
GAME_RULE_MODIFIER_IMMIGRATION_RATE,data,class,
GAME_RULE_MODIFIER_IMPROVE_AREA_DESIRABILITY,data,class,
GAME_RULE_MODIFIER_INFINITE_GOLD_COINS,data,class,
GAME_RULE_MODIFIER_INSTANT_BUILD,data,class,
GAME_RULE_MODIFIER_INVINCIBLE_ARMY,data,class,
GAME_RULE_MODIFIER_JOB_LEARNING_SPEED,data,class,
GAME_RULE_MODIFIER_JOB_STATUS,data,class,
GAME_RULE_MODIFIER_MANDATE_COST,data,class,
GAME_RULE_MODIFIER_MANDATE_TIME,data,class,
GAME_RULE_MODIFIER_MILITARY_MISSSION_IMPAIRMENT_CHANCE,data,class,
GAME_RULE_MODIFIER_MILITARY_TRAINING,data,class,
GAME_RULE_MODIFIER_MINIMUM_HAPPINESS_FOR_LEAVING,data,class,
GAME_RULE_MODIFIER_NATURAL_RESOURCES_REGROWTH_DURATION,data,class,
GAME_RULE_MODIFIER_NEED_PERMANENTLY_FILLED,data,class,
GAME_RULE_MODIFIER_NEED_TYPE_DEPLETE_RATE,data,class,
GAME_RULE_MODIFIER_OVERRIDE_VILLAGER_HAPPINESS,data,class,
GAME_RULE_MODIFIER_PRODUCTION_CYCLE_DURATION_MULTIPLIER,data,class,
GAME_RULE_MODIFIER_PROSPECT_ALL_MINERAL_DEPOSIT,data,class,
GAME_RULE_MODIFIER_RESIDENTIAL_MAX_TAX_REVENUE,data,class,
GAME_RULE_MODIFIER_RESOURCE_DEPOT_CAPACITY,data,class,
GAME_RULE_MODIFIER_SCALE_EVENT_INFLUENCE_REWARD_AMOUNT,data,class,
GAME_RULE_MODIFIER_SCALE_EVENT_RESOURCE_REWARD_AMOUNT,data,class,
GAME_RULE_MODIFIER_SOLDIER_RECOVERY_SPEED,data,class,
GAME_RULE_MODIFIER_SOLDIER_STRENGTH_FROM_HAPPINESS,data,class,
GAME_RULE_MODIFIER_TAXATION_CUMULATION_BONUS,data,class,
GAME_RULE_MODIFIER_TAXATION_HOUSING_HAPPINESS_FACTOR_MULTIPLIER,data,class,
GAME_RULE_MODIFIER_TERRITORY_UPKEEP,data,class,
GAME_RULE_MODIFIER_TRADER_VISIT_DELAY_MULTIPLIER,data,class,
GAME_RULE_MODIFIER_TRADE_BONUS,data,class,
GAME_RULE_MODIFIER_TRADE_COMPLETED_INFLUENCE,data,class,
GAME_RULE_MODIFIER_TRADE_RESOURCE_PRICE_BONUS,data,class,
GAME_RULE_MODIFIER_TRADE_SCALING_FACTOR,data,class,
GAME_RULE_MODIFIER_UNLIMITED_SMALL_MINERAL_DEPOSIT,data,class,
GAME_RULE_MODIFIER_UNLOCK_ALL_TERRITORIES,data,class,
GAME_RULE_MODIFIER_UNLOCK_ALL_UNLOCKABLES,data,class,
GAME_RULE_MODIFIER_UNLOCK_AND_UPGRADE_TRADE_ROUTE,data,class,
GAME_RULE_MODIFIER_UPKEEP_BUILDING_PARTS,data,class,
GAME_RULE_MODIFIER_VILLAGER_HAPPINESS,data,class,
GAME_RULE_MODIFIER_WORKPLACE_RECIPE,data,class,
GAME_STEP_ACTION_LIST_PAIR,data,class,
GAME_STEP_CONDITION_LIST_PAIR,data,class,
GRADIENT,data,class,
GRADIENT_ALPHA_VALUE,data,class,
GRADIENT_COLOR_VALUE,data,class,
GUEST_QUANTITY_PAIR,data,class,
HAIRCUT,data,class,
HAND_OBJECT,data,class,
HELP_CATEGORY,data,class,
HELP_INSTANCE,data,class,
HELP_TOPIC,data,class,
HERALDRY,data,class,
HERALDRY_CONFIG,data,class,
HOSTING_MISSION_FEEDBACK,data,class,
HOSTING_MISSION_FEEDBACK_HAPPINESS_PAIR,data,class,
HOUSE_DENSITY_PATROL_PARAMETERS,data,class,
HOUSE_STATUS,data,class,
IMMIGRATION_PROBABILITY_SETTING,data,class,
