object,category,datatype,custom_url
INCOMING_RESERVED_RESOURCE_LIST,data,class,
INST_UNLOCKABLE_COST,data,class,
JOB_INSTANCE,data,class,
JOB_PROGESSION_ELEMENT,data,class,
MANDATE,data,class,
MAP_DENSITY_PREFAB_CONFIG,data,class,
MAP_DENSITY_SPAWN_INFO,data,class,
MAP_SPAWN_INFO,data,class,
MAP_VILLAGE_PATH,data,class,
MASTERPIECE_EFFECT_CONDITION,data,class,
MATERIAL_SET,data,class,
MILITARY_CAMPAIGN_DURATION_STRING_RANGE,data,class,
MILITARY_CAMPAIGN_INSTANCE,data,class,
MILITARY_CAMPAIGN_PROBABILITY,data,class,
MILITARY_CAMPAIGN_STEP,data,class,
MILITARY_CAMPAIGN_SUCCESS_RANGE,data,class,
MILITARY_MISSION,data,class,
MILITARY_MISSION_COMPANY_SLOT,data,class,
MILITARY_MISSION_CYCLE,data,class,
MINERAL_CATEGORY,data,class,
MINERAL_TYPE_DATA,data,class,
MONUMENT_REQUIRED_PART_PAIR,data,class,
NUMBER_RULE_MODIFIER_LIST_PAIR,data,class,
NUMERIC_RANGE_GAME_STEP,data,class,
OUTCOME_PANEL_EXTRA_GUI,data,class,
OUTCOME_PANEL_EXTRA_GUI_MILITARY,data,class,
OUTGOING_RESERVED_RESOURCE_LIST,data,class,
PARTICLE_BURST_DATA,data,class,
PARTICLE_DEFAULT_VISUAL,data,class,
PARTICLE_EMITER_ANIMATOR_TRIGGER,data,class,
PARTICLE_EMITTER_SHAPE,data,class,
PARTICLE_EMITTER_SHAPE_BOX,data,class,
PARTICLE_EMITTER_SHAPE_CONE,data,class,
PARTICLE_EMITTER_SHAPE_CYLINDER,data,class,
PARTICLE_EMITTER_SHAPE_SPHERE,data,class,
PARTICLE_FLOAT3_VALUE,data,class,
PARTICLE_FLOAT3_VALUE_CONSTANT,data,class,
PARTICLE_FLOAT3_VALUE_CONSTANT_RANDOM,data,class,
PARTICLE_FLOAT3_VALUE_CURVE,data,class,
PARTICLE_FLOAT3_VALUE_CURVE_RANDOM,data,class,
PARTICLE_NO_VISUAL,data,class,
PARTICLE_OBJECT_VISUAL,data,class,
PARTICLE_SUB_EMITTER_DATA,data,class,
PARTICLE_VISUAL,data,class,
PART_PROBABILITY,data,class,
PROBABILITY_BONUS,data,class,
PROBABILITY_BONUS_ESTATE,data,class,
PROBABILITY_BONUS_JOB_LEVEL,data,class,
PROCEDURAL_COLOR,data,class,
PROCEDURAL_FLOAT,data,class,
PROCEDURAL_INTEGER,data,class,
PROCEDURAL_ORIENTATION,data,class,
PROCEDURAL_VECTOR2,data,class,
PROCEDURAL_VECTOR3,data,class,
PROGRESS_UNLOCK_BUILDING_FUNCTION,data,class,
PROGRESS_UNLOCK_BUILDING_PART,data,class,
PROGRESS_UNLOCK_ESTATE_DECORATION,data,class,
QUEST_REWARD_PROBABILITY,data,class,
QUEST_REWARD_QUALITY_SETUP,data,class,
RESERVED_RESOURCE_ELEMENT,data,class,
RESOURCE_COLLECTION_VALUE,data,class,
RESOURCE_FETCHING_ACTIVITY_MESSAGE,data,class,
RESOURCE_FLOAT_QUANTITY_PAIR,data,class,
RESOURCE_QUANTITY_PAIR,data,class,
RESOURCE_TYPE_FLOAT_PAIR,data,class,
SCORE_TRACKER,data,class,
SCORE_TRACKER_BEAUTIFICATION,data,class,
SCORE_TRACKER_WEALTH,data,class,
SPLENDOR_RANGE,data,class,
STRING_FLOAT_PAIR,data,class,
STRING_FLOAT_PAIR_LIST,data,class,
STRING_PAIR,data,class,
STRING_UINT_PAIR,data,class,
STRING_UINT_PAIR_LIST,data,class,
TAXATION_BRACKET,data,class,
TAXATION_PER_HOUSE_STATUS,data,class,
TAXATION_PER_VILLAGER_STATUS,data,class,
TIME_SYSTEM,data,class,
UNLOCKABLE_COST,data,class,
UNLOCKABLE_MANDATE,data,class,
UNLOCK_FUNCTION_INSTANCE,data,class,
VEHICLE_ANIMATION,data,class,
VILLAGER_ASSIGN_WORKPLACE_FUNCTION,data,class,
VILLAGER_ASSIGN_WORKPLACE_FUNCTION_AUTO_ASSIGN_JOB,data,class,
VILLAGER_ASSIGN_WORKPLACE_FUNCTION_DEFAULT,data,class,
VILLAGER_ASSIGN_WORKPLACE_MANUAL_ASSIGN,data,class,
VILLAGER_STATUS_GENDER_USAGE_PAIR,data,class,
VILLAGER_STATUS_QUANTITY_PAIR,data,class,
VILLAGER_STATUS_RATIO,data,class,
VILLAGER_STATUS_RESOURCE_LIST_PAIR,data,class,
VILLAGER_STATUS_SCORE_VALUE,data,class,
VILLAGER_STATUS_WAGE,data,class,
VILLAGER_VALUE_PAIR,data,class,
WAREHOUSE_SLOT_SETUP,data,class,
WAREHOUSE_SLOT_SETUP_ELEMENT,data,class,
WORK_AGENT_ACTIVITY_MESSAGE,data,class,
ABSTRACT_QUEST,asset,class,
AGENT_NEED_TYPE,asset,class,
AGENT_NEED_TYPE_HOUSING,asset,class,
AGENT_NEED_TYPE_LODGING,asset,class,
AGENT_NEED_TYPE_RESOURCE,asset,class,
AGENT_NEED_TYPE_SOLDIER_EQUIPMENT,asset,class,
AGENT_NEED_TYPE_SOLDIER_HEALING,asset,class,
AGENT_NEED_TYPE_SOLDIER_TRAINING,asset,class,
AGENT_NEED_TYPE_VISIT_BUILDING,asset,class,
AGENT_PORTRAIT,asset,class,
AGENT_PROFILE,asset,class,
ASSET,asset,class,
ASSIGNABLE_BUILDING_FUNCTION_LIST,asset,class,
ATLAS_CELL,asset,class,
AUDIO_EVENT,asset,class,
BALANCING,asset,class,
BEHAVIOR_TREE,asset,class,
BIOME_LAYER,asset,class,
BLUEPRINT,asset,class,
BLUEPRINT_MANDATE_TYPE,asset,class,
BUILDING,asset,class,
BUILDING_FUNCTION,asset,class,
BUILDING_FUNCTION_ACCOMMODATION,asset,class,
BUILDING_FUNCTION_ASSIGNABLE,asset,class,
BUILDING_FUNCTION_BAILIFF_OFFICE,asset,class,
BUILDING_FUNCTION_BELFRY,asset,class,
BUILDING_FUNCTION_BRIDGE,asset,class,
BUILDING_FUNCTION_BUILDER_WORKSHOP,asset,class,
BUILDING_FUNCTION_CHURCH,asset,class,
BUILDING_FUNCTION_CRAFTING_WORKSHOP,asset,class,
BUILDING_FUNCTION_ENCAMPMENT,asset,class,
BUILDING_FUNCTION_FARM,asset,class,
BUILDING_FUNCTION_FISHING,asset,class,
BUILDING_FUNCTION_FORESTER,asset,class,
BUILDING_FUNCTION_GREAT_HALL,asset,class,
BUILDING_FUNCTION_HEALING_HOUSE,asset,class,
BUILDING_FUNCTION_HOUSE,asset,class,
BUILDING_FUNCTION_INN,asset,class,
BUILDING_FUNCTION_INTERACTIVE_LOCATION,asset,class,
BUILDING_FUNCTION_KITCHEN,asset,class,
BUILDING_FUNCTION_KNIGHT_STATUE,asset,class,
BUILDING_FUNCTION_LIVESTOCK_FARM,asset,class,
BUILDING_FUNCTION_LODGING,asset,class,
BUILDING_FUNCTION_MARKET,asset,class,
BUILDING_FUNCTION_MARKET_TENT,asset,class,
BUILDING_FUNCTION_MONASTERY,asset,class,
BUILDING_FUNCTION_MUSICAL_PART,asset,class,
BUILDING_FUNCTION_PATROL_WORKPLACE,asset,class,
BUILDING_FUNCTION_POINT_OF_INTEREST,asset,class,
BUILDING_FUNCTION_PUBLIC_LOUNGE,asset,class,
BUILDING_FUNCTION_PUBLIC_LOUNGE_ROOM,asset,class,
BUILDING_FUNCTION_QUARRY,asset,class,
BUILDING_FUNCTION_RESOURCE_DEPOT,asset,class,
BUILDING_FUNCTION_RESOURCE_GENERATOR,asset,class,
BUILDING_FUNCTION_RESOURCE_STOCKPILE,asset,class,
BUILDING_FUNCTION_TAX_OFFICE,asset,class,
BUILDING_FUNCTION_TRAINING_SITE,asset,class,
BUILDING_FUNCTION_TREASURY,asset,class,
BUILDING_FUNCTION_UNIQUE_RESOURCE_DEPOT,asset,class,
BUILDING_FUNCTION_VILLAGE_CENTER,asset,class,
BUILDING_FUNCTION_WAREHOUSE,asset,class,
BUILDING_FUNCTION_WATCHPOST,asset,class,
BUILDING_FUNCTION_WORKER_CAPACITY_EXTENDER,asset,class,
BUILDING_FUNCTION_WORKPLACE,asset,class,
BUILDING_FUNCTION_WORKPLACE_GUARD,asset,class,
BUILDING_GAME_CONDITION_CONFIG,asset,class,
BUILDING_LIST,asset,class,
BUILDING_PART,asset,class,
CHANGE_EDICT_MANDATE_TYPE,asset,class,
CHANGE_PRIVILEGE_MANDATE_TYPE,asset,class,
CUSTOM_MAP,asset,class,
DESIRABILITY,asset,class,
DESIRABILITY_HOUSE_SELECTION_FACTOR,asset,class,
DESIRABILITY_MODIFIER,asset,class,
DYNAMIC_BERRIES_MANAGER_DATA,asset,class,
EDICT,asset,class,
ESTATE,asset,class,
ESTATE_SETTING,asset,class,
EVENT,asset,class,
EXECUTE_ACTION_LIST_MANDATE_TYPE,asset,class,
FARM_FIELD_CONFIG,asset,class,
FAR_AWAY_PROPS_SPAWNER,asset,class,
FOREST_BERRIES_CLUSTER_DATA,asset,class,
FOREST_BERRIES_DATA,asset,class,
GAME_RULE,asset,class,
GAME_RULE_MANDATE,asset,class,
GAME_RULE_MASTERPIECE,asset,class,
GAME_RULE_MINERAL,asset,class,
GAME_RULE_MODIFIER_RANGE_PAIR,asset,class,
GAME_RULE_MOVE_HOUSE,asset,class,
GAME_RULE_STATUS_PROMOTION,asset,class,
GAME_RULE_TRADE,asset,class,
GAME_STEP_LIST,asset,class,
GAME_STEP_LIST_BUILDING_SPLENDOR,asset,class,
GAME_STEP_LIST_ESTATE_SPLENDOR,asset,class,
GAME_STEP_LIST_PROSPERITY,asset,class,
GUEST,asset,class,
GUEST_REQUIREMENT,asset,class,
HAIR_LIST,asset,class,
HAPPINESS_FACTOR,asset,class,
HAPPINESS_FACTOR_STATUS_DEMOTE,asset,class,
HELP,asset,class,
HERALDRY_COLOR,asset,class,
HERALDRY_MASK,asset,class,
HERALDRY_PATTERN,asset,class,
HERALDRY_SETTINGS,asset,class,
HERALDRY_SHADING,asset,class,
HERALDRY_SYMBOL,asset,class,
HERALDRY_SYMBOL_COMPOSITION,asset,class,
HOUSE_MANAGER_DATA,asset,class,
HOUSE_REQUIREMENT,asset,class,
HOUSE_REQUIREMENT_IN_LAYER,asset,class,
HOUSE_REQUIREMENT_PATROL,asset,class,
HOUSE_REQUIREMENT_PAVED_ROAD,asset,class,
HOUSE_REQUIREMENT_VILLAGER_STATUS,asset,class,
HOUSE_REQUIREMENT_ZONE,asset,class,
HOUSE_SELECTION_FACTOR,asset,class,
HOUSE_SETUP,asset,class,
HUNT_FOREST_MANAGER_DATA,asset,class,
IMMIGRATION_FACTOR,asset,class,
IMMIGRATION_FACTOR_HAPPINESS,asset,class,
IMMIGRATION_FACTOR_RESIDENTIAL,asset,class,
IMMIGRATION_FACTOR_UNEMPLOYMENT,asset,class,
IMMIGRATION_SETTINGS,asset,class,
INFLUENCE_MANDATE_TYPE,asset,class,
INFORMATION_LAYER,asset,class,
INTERACTIVE_LOCATION_SETUP,asset,class,
JOB,asset,class,
JOB_PROGRESSION,asset,class,
JOB_PROXIMITY_HOUSE_SELECTION_FACTOR,asset,class,
MANDATE_TYPE,asset,class,
MASTERPIECE,asset,class,
MASTERPIECE_LIST,asset,class,
MATERIAL,asset,class,
MATERIAL_SET_LIST,asset,class,
MILITARY_CAMPAIGN,asset,class,
MILITARY_CAMPAIGN_SETTINGS,asset,class,
MILITARY_COMPANY,asset,class,
MILITARY_COMPANY_BEHAVIOR,asset,class,
MILITARY_COMPANY_SETTINGS,asset,class,
MILITARY_COMPANY_WARNING,asset,class,
MILITARY_COMPANY_WARNING_LOW_HAPPINESS,asset,class,
MILITARY_COMPANY_WARNING_MISSING_WEAPON,asset,class,
MILITARY_COMPANY_WARNING_UNTRAINED,asset,class,
MILITARY_COMPANY_WARNING_WOUNDED,asset,class,
MILITARY_GRADE,asset,class,
MILITARY_WEAPON_TYPE,asset,class,
NAME_LIST,asset,class,
NARRATIVE_PANEL,asset,class,
NOTIFICATION,asset,class,
OUTCOME_PANEL_DATA,asset,class,
PARTICLE_SYSTEM,asset,class,
PAVED_ROAD_MANAGER_CONFIG,asset,class,
PLANTABLE,asset,class,
POINT_OF_INTEREST,asset,class,
PREFAB,asset,class,
PRIVILEGE,asset,class,
PROGRESS_PATH,asset,class,
PROGRESS_TIER_DATA,asset,class,
PROMOTE_VILLAGER_MANDATE_TYPE,asset,class,
PROMOTION_COST_LIST,asset,class,
PROSPECT_MANDATE_TYPE,asset,class,
QUEST,asset,class,
QUEST_HOSTING_MISSION,asset,class,
QUEST_MILITARY_HOSTING_MISSION,asset,class,
QUEST_REWARD_GENERATOR,asset,class,
RANGE_FLOAT,asset,class,
RESOURCE,asset,class,
RESOURCE_COLLECTION,asset,class,
RESOURCE_CONTAINER_CONFIG,asset,class,
RESOURCE_LAYOUT_SETUP,asset,class,
RESOURCE_TYPE_COST_LIST,asset,class,
RULER_TITLE,asset,class,
RULER_TITLE_LIST,asset,class,
SAFETY_FUNCTION,asset,class,
SAFETY_FUNCTION_HOUSE,asset,class,
SAFETY_SETTINGS,asset,class,
SCORE_TRACKER_BEAUTIFICATION_DATA,asset,class,
SCORE_TRACKER_DATA,asset,class,
SCORE_TRACKER_DATA_PROFIT,asset,class,
SCORE_TRACKER_SPLENDOR,asset,class,
SCORE_TRACKER_TERRITORY,asset,class,
SCORE_TRACKER_TRADE_ROUTE,asset,class,
SCORE_TRACKER_VILLAGER_COUNT,asset,class,
SCORE_TRACKER_VILLAGER_STATUS,asset,class,
SHOW_NARRATIVE_PANEL_MANDATE_TYPE,asset,class,
TAXATION_FUNCTION,asset,class,
TAXATION_FUNCTION_CHURCH,asset,class,
TAXATION_FUNCTION_HOUSING,asset,class,
TAXATION_FUNCTION_MARKET,asset,class,
TAXATION_FUNCTION_RESOURCE_PRODUCTION,asset,class,
TAXATION_SETTINGS,asset,class,
TEXTURE,asset,class,
TRADING_VILLAGE,asset,class,
TRADING_VILLAGE_LIST,asset,class,
UNLOCKABLE,asset,class,
UNLOCKABLE_EDICT,asset,class,
UNLOCKABLE_PRIVILEGE,asset,class,
UNLOCKABLE_TECHNOLOGY,asset,class,
UNLOCK_FUNCTION,asset,class,
UNLOCK_FUNCTION_BUILDING,asset,class,
UNLOCK_FUNCTION_BUILDING_FUNCTION,asset,class,
UNLOCK_FUNCTION_ESTATE_SYSTEM,asset,class,
UNLOCK_FUNCTION_SYSTEM,asset,class,
UNLOCK_FUNCTION_TAXATION,asset,class,
UNLOCK_FUNCTION_TRADE_ROUTE,asset,class,
UPGRADE_TRADE_ROUTE_MANDATE_TYPE,asset,class,
VEHICLE,asset,class,
VILLAGER_STATUS,asset,class,
VILLAGER_STATUS_QUOTA,asset,class,
VILLAGE_POLICY_DATA,asset,class,
VILLAGE_TITLE,asset,class,
VILLAGE_TITLE_LIST,asset,class,
WALL_CONFIG,asset,class,
WEAPON,asset,class,
WEATHER_SETTING,asset,class,
WEATHER_SYSTEM,asset,class,
ZONE,asset,class,
COMP_ABSTRACT_BUILDABLE,component,class,
COMP_ACCOMMODATION,component,class,
COMP_AGENT,component,class,
COMP_AGENT_NEED_PROCESSOR,component,class,
COMP_BAILIFF_OFFICE,component,class,
COMP_BELFRY,component,class,
COMP_BUILDER_WORKSHOP,component,class,
COMP_BUILDING,component,class,
COMP_BUILDING_ATTACH_NODE,component,class,
COMP_BUILDING_MANAGER,component,class,
COMP_BUILDING_PART,component,class,
COMP_BUILDING_ZONE,component,class,
COMP_CONSTRUCTION_STEPS_VISUAL,component,class,
COMP_CROP_FIELD_ELEMENT,component,class,
COMP_DIRT_CIRCLE,component,class,
COMP_DIRT_RECTANGLE,component,class,
COMP_ENCAMPMENT,component,class,
COMP_ENVIRONMENT_SYSTEM,component,class,
COMP_FALLING_TREE,component,class,
COMP_FARM,component,class,
COMP_FARM_LIVESTOCK,component,class,
COMP_GROUNDED,component,class,
COMP_GUEST,component,class,
COMP_HAPPINESS_GIVER,component,class,
COMP_HEALING_HOUSE,component,class,
COMP_IMMIGRATION_MANAGER,component,class,
COMP_INTERACTIVE_LOCATION,component,class,
COMP_INVENTORY,component,class,
COMP_KNIGHT_STATUE,component,class,
COMP_LIVESTOCK,component,class,
COMP_LODGING,component,class,
COMP_MAIN_GAME_LOOP,component,class,
COMP_MANDATE_MANAGER,component,class,
COMP_MANDATE_OFFICE,component,class,
COMP_MARKET_TENT,component,class,
COMP_PARTICLE_EMITTER,component,class,
COMP_PARTICLE_EMITTER_TOGGLE,component,class,
COMP_PLANTABLE,component,class,
COMP_QUOTABLE,component,class,
COMP_RESOURCE_CONTAINER,component,class,
COMP_RESOURCE_CONTAINER_DEPLETER,component,class,
COMP_RESOURCE_DEPOT,component,class,
COMP_RESOURCE_GENERATOR,component,class,
COMP_RESOURCE_STOCKPILE,component,class,
COMP_RESOURCE_TO_PICKUP,component,class,
COMP_RIGID_BODY,component,class,
COMP_SELF_DESTROY,component,class,
COMP_SOLDIER,component,class,
COMP_TRADER,component,class,
COMP_TREE,component,class,
COMP_VEHICLE,component,class,
COMP_VILLAGER,component,class,
COMP_VILLAGER_MANAGER,component,class,
COMP_VISITOR,component,class,
COMP_WAREHOUSE_SETUPER,component,class,
COMP_WORKPLACE,component,class,
COMP_WORKPLACE_FORESTER,component,class,
COMP_WORKPLACE_GUARD,component,class,
COMP_WORKPLACE_KITCHEN,component,class,
COMP_WORKPLACE_PATROL,component,class,
COMP_WORKPLACE_TAX_OFFICE,component,class,
BEHAVIOR_TREE_DATA,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_AGENT,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_AGENT_NEED,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_ANIMATION_DATA,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_BOOL,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_BUILDING_PATH_TYPE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_CHECK_FARM_STATE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_FLOAT,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_GATHERING,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_HAPPINESS_FACTOR,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_INTERACTIVE_LOCATION_PURPOSE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_INTERACTIVE_LOCATION_SETUP,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_LOCATION,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_LOOP,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_PATH_FLAG,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_PLANTABLE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_CONSUMPTION,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_FETCHING_ACTIVITY_MESSAGE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_PRODUCTION,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_QUANTITY_PAIR,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_TRANSPORT,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_RESOURCE_TYPE,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_STRING,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_VEC3F,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_VOID_OBJECT,behavior_tree_data,class,
BEHAVIOR_TREE_DATA_WAIT,behavior_tree_data,class,
ADD_TO_INVENTORY,behavior_tree_nodes,class,
AGENT_NODE_PATROL_GO_TO,behavior_tree_nodes,class,
BEHAVIOR_BAILIFF,behavior_tree_nodes,class,
BEHAVIOR_BUILDER,behavior_tree_nodes,class,
BEHAVIOR_BUILDER_CRAFTING,behavior_tree_nodes,class,
BEHAVIOR_FARMER,behavior_tree_nodes,class,
BEHAVIOR_FORESTER,behavior_tree_nodes,class,
BEHAVIOR_GATHER,behavior_tree_nodes,class,
BEHAVIOR_GUEST,behavior_tree_nodes,class,
BEHAVIOR_LEAVE_VILLAGE,behavior_tree_nodes,class,
BEHAVIOR_LIVESTOCK,behavior_tree_nodes,class,
BEHAVIOR_MARKET_TENDING,behavior_tree_nodes,class,
BEHAVIOR_PLANT,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER_BACK,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER_GUARD,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER_LEAVE,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER_REGROUP,behavior_tree_nodes,class,
BEHAVIOR_SOLDIER_TRAINING,behavior_tree_nodes,class,
BEHAVIOR_STUDY,behavior_tree_nodes,class,
BEHAVIOR_TAX_COLLECTION,behavior_tree_nodes,class,
